0,51,1000,104,0,0,2086,10365
0,47,1000,100,0,0,2090,10397
0,47,1000,109,0,0,2041,10428
0,47,1000,100,0,0,2090,10460
0,47,1000,100,0,0,2041,10490
0,47,1000,150,0,0,2126,10522
0,47,1000,195,0,0,2133,10553
0,0,1000,245,0,0,2196,10584
0,0,1000,295,0,0,2233,10614
0,0,1000,340,0,0,2253,10644
0,0,1000,340,0,0,2259,10675
0,8,1000,350,11,6,2253,10704
0,0,1000,295,0,0,2227,10736
2,4,1000,300,5,3,2227,10766
0,43,1000,245,0,0,2196,10797
0,47,1000,254,0,0,2202,10827
0,47,1000,245,0,0,2196,10859
0,47,1000,254,0,0,2202,10890
0,47,1000,245,0,0,2193,10921
0,47,1000,250,0,0,2200,10952
0,47,1000,245,0,0,2196,10983
0,47,1000,245,0,0,2202,11015
0,47,1000,245,0,0,2196,11045
0,43,1000,245,0,0,2200,11077
0,0,1000,200,0,0,2163,11108
0,47,1000,195,0,0,2163,11139
0,4,1000,204,5,3,2196,11169
0,47,1000,245,0,0,2196,11200
0,0,1000,300,0,0,2227,11231
0,0,992,390,0,0,2297,11261
0,0,838,500,0,0,2351,11290
0,0,823,540,0,0,2373,11319
0,0,830,545,0,0,2373,11348
0,0,823,490,0,0,2373,11377
0,0,830,495,0,0,2373,11407
0,8,923,450,11,6,2326,11436
0,0,907,440,0,0,2302,11466
0,0,1000,400,0,0,2302,11495
0,0,992,390,0,0,2301,11526
0,0,830,445,0,0,2327,11554
0,0,738,490,0,0,2373,11583
0,0,669,550,0,0,2422,11613
0,0,653,590,0,0,2478,11641
0,0,569,650,0,0,2496,11671
2,4,584,650,5,3,2598,11700
0,0,576,654,0,0,2533,11729
0,0,584,650,0,0,2530,11758
0,0,653,640,57,0,2533,11788
0,0,507,704,0,0,2548,11817
0,0,569,740,57,32,2658,11846
0,0,484,809,57,0,2709,11878
0,0,400,800,57,0,2683,11908
0,0,484,804,57,32,2672,11938
2,4,507,750,5,3,2669,11969
0,0,492,754,62,0,2667,11999
0,0,500,809,0,0,2599,12028
0,0,407,813,62,0,2667,12058
0,0,423,750,62,0,2643,12088
0,0,407,809,57,0,2725,12118
0,0,407,863,62,0,2780,12148
0,0,323,854,62,0,2785,12178
0,0,330,863,62,0,2790,12209
0,0,415,804,0,0,2727,12238
0,0,484,750,57,32,2719,12268
2,4,584,700,5,3,2655,12299
0,0,576,700,62,0,2616,12328
0,0,584,700,62,0,2548,12358
0,0,484,809,57,32,2670,12389
0,0,423,859,62,0,2786,12420
0,0,246,963,62,0,2801,12449
0,0,161,1000,62,0,2919,12480
0,0,246,1000,62,0,2860,12511
0,0,238,1000,62,0,2864,12542
0,0,330,954,62,0,2801,12573
0,0,323,909,62,0,2798,12604
0,8,507,813,11,6,2619,12634
0,0,576,700,0,0,2551,12664
0,0,584,700,0,0,2530,12693
0,0,492,809,62,0,2667,12723
0,0,246,963,62,0,2791,12752
0,0,153,1000,57,0,2920,12782
0,0,69,963,62,0,2987,12814
0,0,76,904,125,0,3039,12843
0,0,69,959,120,0,3043,12873
0,8,176,963,74,6,2917,12903
0,0,246,913,62,0,2860,12934
2,4,423,754,5,3,2715,12963
0,0,569,650,0,0,2533,12993
0,0,669,550,0,0,2422,13022
0,0,569,590,57,0,2482,13051
0,0,407,809,57,0,2709,13081
0,0,238,909,57,0,2849,13111
0,0,161,963,62,0,2916,13142
0,0,76,954,62,0,2988,13171
0,0,161,963,62,0,2916,13201
2,4,169,963,68,3,2917,13231
0,0,330,913,0,0,2849,13261
0,0,415,809,57,0,2656,13290
0,0,576,645,0,0,2533,13321
0,0,669,550,0,0,2451,13349
0,0,569,540,0,0,2452,13378
0,0,492,654,0,0,2545,13408
0,0,407,695,0,0,2633,13436
0,0,323,750,0,0,2702,13466
2,4,253,754,5,3,2700,13495
0,0,323,754,0,0,2702,13524
0,0,338,754,62,0,2693,13553
0,0,323,745,57,0,2701,13584
0,0,407,750,57,0,2709,13614
0,0,484,800,57,68,2670,13643
0,43,800,1000,537,594,3257,13675
253,926,1000,1000,1000,1000,2980,13710
1000,1000,1000,1000,1000,915,2492,13752
